id,expense_type_id,user_id,category_id,money_amount,note,detail,date_created,method
3,2,befd48a2-a2f0-46bb-b8a0-579a996f6a24,13,100000,Test thử 2,"",2021-05-03 18:39:15,1
4,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,13,100000,Test thử 3,"",2021-05-03 19:51:14,1
5,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,13,100000,Test thử 4,"",2021-05-03 19:56:39,3
6,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,13,100000,Test thử 5,"",2021-05-03 19:56:53,2
7,2,befd48a2-a2f0-46bb-b8a0-579a996f6a24,14,100000,Test thử 6,"",2021-05-03 19:58:11,2
46,1,ebcd0006-c97a-464b-954d-93495b8cc2aa,0,15005,test create note  5,"",2021-06-05 16:56:43,1
8,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,4,50000,test client ,"",2021-05-05 23:03:12,1
11,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,4,50000,test client  2,"",2021-05-05 23:05:08,1
12,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,4,50000,test client  3,"",2021-05-05 23:06:11,1
13,2,befd48a2-a2f0-46bb-b8a0-579a996f6a24,2,25000,test gift,"",2021-05-05 23:06:42,1
14,2,befd48a2-a2f0-46bb-b8a0-579a996f6a24,7,20000,funny test,"",2021-05-05 23:10:46,3
15,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,0,20000,test create update log ,"",2021-05-05 23:12:04,2
16,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,0,20000,test create update log 1,"",2021-05-05 23:13:15,2
17,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,0,20000,test create update log 2,"",2021-05-05 23:13:45,2
18,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,2,15000,test create log u[date,"",2021-05-05 23:14:12,2
19,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,3,1234,wtffff,"",2021-05-05 23:14:51,1
20,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,0,1234,test lan 1,"",2021-05-05 23:16:51,2
21,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,0,1234,test log 2,"",2021-05-05 23:18:01,2
47,1,ebcd0006-c97a-464b-954d-93495b8cc2aa,0,1550,test create note 5,"",2021-06-05 16:58:00,1
48,1,ebcd0006-c97a-464b-954d-93495b8cc2aa,18,1550,test create note 6,"",2021-06-05 16:58:24,1
22,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,2,100000,wow 1,"",2021-05-05 23:18:47,3
49,2,ebcd0006-c97a-464b-954d-93495b8cc2aa,3,1551,test create note 7,"",2021-06-05 16:58:24,1
29,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,0,5000,test wowoy,"",2021-05-16 19:51:36,1
30,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,0,5000,test wowoy 2,"",2021-05-16 19:51:36,1
50,1,ebcd0006-c97a-464b-954d-93495b8cc2aa,18,1551,test create note 8,"",2021-06-05 16:58:24,1
51,1,ebcd0006-c97a-464b-954d-93495b8cc2aa,18,1552,test create note 9,"",2021-06-05 16:58:24,1
52,1,ebcd0006-c97a-464b-954d-93495b8cc2aa,18,9999,test craet note 10,"",2021-06-05 17:16:40,1
53,2,ebcd0006-c97a-464b-954d-93495b8cc2aa,2,200,Buy ward,"",2021-06-07 21:25:52,1
27,2,befd48a2-a2f0-46bb-b8a0-579a996f6a24,2,5000,test update date,"",2021-05-01 23:31:00,2
32,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,4,10000,wow test create date,"",2021-05-16 21:52:00,1
25,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,2,5555,wow test 3,"",2021-05-16 23:23:20,2
33,1,befd48a2-a2f0-46bb-b8a0-579a996f6a24,2,5000,test weekly log,"",2021-05-11 23:37:59,2
39,1,ebcd0006-c97a-464b-954d-93495b8cc2aa,19,500,test note,"",2021-06-05 00:30:00,1
40,2,ebcd0006-c97a-464b-954d-93495b8cc2aa,2,500,test expense,"",2021-06-05 16:17:48,2
41,1,ebcd0006-c97a-464b-954d-93495b8cc2aa,19,1000,test create note,"",2021-06-05 16:23:59,2
42,2,ebcd0006-c97a-464b-954d-93495b8cc2aa,4,1000,test create note 2,"",2021-06-05 16:23:59,1
43,1,ebcd0006-c97a-464b-954d-93495b8cc2aa,0,1500,test create 3,"",2021-06-05 16:31:17,1
44,1,ebcd0006-c97a-464b-954d-93495b8cc2aa,19,1500,test create note 3,"",2021-06-05 16:55:36,1
45,2,ebcd0006-c97a-464b-954d-93495b8cc2aa,2,1500,test create noet 4,"",2021-06-05 16:56:09,2
